,wave,start,end,syll
13463,348_marron1_June_11_2016_68667988.wav,14.387,15.182,J1
13464,348_marron1_June_11_2016_68667988.wav,15.182,16.137,J2
13465,348_marron1_June_11_2016_68667988.wav,16.137,16.192,J2
13466,348_marron1_June_11_2016_68667988.wav,16.192,16.297,SIL
13467,348_marron1_June_11_2016_68667988.wav,16.297,17.134,B1
13468,348_marron1_June_11_2016_68667988.wav,17.134,18.177,B2
13469,348_marron1_June_11_2016_68667988.wav,18.177,18.215,SIL
13470,348_marron1_June_11_2016_68667988.wav,18.215,20.001,N
13471,348_marron1_June_11_2016_68667988.wav,20.001,20.034,SIL
13472,348_marron1_June_11_2016_68667988.wav,20.034,21.097,A
13473,348_marron1_June_11_2016_68667988.wav,21.097,21.144,SIL
13474,348_marron1_June_11_2016_68667988.wav,21.144,21.342,O
13475,348_marron1_June_11_2016_68667988.wav,21.342,21.403,SIL
13476,348_marron1_June_11_2016_68667988.wav,21.403,21.726,P
13477,348_marron1_June_11_2016_68667988.wav,21.726,21.837,SIL
13478,348_marron1_June_11_2016_68667988.wav,21.837,22.137,K
13479,348_marron1_June_11_2016_68667988.wav,22.137,22.173,SIL
13480,348_marron1_June_11_2016_68667988.wav,22.173,23.498,V
13481,348_marron1_June_11_2016_68667988.wav,23.498,23.553,SIL
13482,348_marron1_June_11_2016_68667988.wav,23.553,24.182,J1
13483,348_marron1_June_11_2016_68667988.wav,24.182,24.773,J2
13484,348_marron1_June_11_2016_68667988.wav,24.773,24.828,J2
13485,348_marron1_June_11_2016_68667988.wav,24.828,24.944,SIL
13486,348_marron1_June_11_2016_68667988.wav,24.944,25.791,B1
13487,348_marron1_June_11_2016_68667988.wav,25.791,25.808,SIL
13488,348_marron1_June_11_2016_68667988.wav,25.808,26.628,B2
13489,348_marron1_June_11_2016_68667988.wav,26.628,26.702,SIL
13490,348_marron1_June_11_2016_68667988.wav,26.702,28.052,N
13491,348_marron1_June_11_2016_68667988.wav,28.041,28.206,S
13492,348_marron1_June_11_2016_68667988.wav,28.206,28.229,SIL
13493,348_marron1_June_11_2016_68667988.wav,28.229,29.528,M
13494,348_marron1_June_11_2016_68667988.wav,29.528,30.318,D
13495,348_marron1_June_11_2016_68667988.wav,30.318,30.359,SIL
13496,348_marron1_June_11_2016_68667988.wav,30.359,30.533,I
13497,348_marron1_June_11_2016_68667988.wav,30.533,30.569,SIL
13498,348_marron1_June_11_2016_68667988.wav,30.569,30.646,A
13499,348_marron1_June_11_2016_68667988.wav,30.646,30.6460483211,SIL
13500,348_marron1_June_11_2016_68667988.wav,30.6460483211,31.5183299971,A
13501,348_marron1_June_11_2016_68667988.wav,31.516,31.571,A
13502,348_marron1_June_11_2016_68667988.wav,31.571,31.623,SIL
13503,348_marron1_June_11_2016_68667988.wav,31.623,31.822,O
13504,348_marron1_June_11_2016_68667988.wav,31.822,31.861,SIL
13505,348_marron1_June_11_2016_68667988.wav,31.861,32.211,P
13506,348_marron1_June_11_2016_68667988.wav,32.211,32.31,SIL
13507,348_marron1_June_11_2016_68667988.wav,32.31,32.62,K
13508,348_marron1_June_11_2016_68667988.wav,32.62,32.633,SIL
13509,348_marron1_June_11_2016_68667988.wav,32.633,33.737,V
13510,348_marron1_June_11_2016_68667988.wav,33.737,33.826,SIL
13511,348_marron1_June_11_2016_68667988.wav,33.826,34.458,J1
13512,348_marron1_June_11_2016_68667988.wav,34.447,34.825,J2
13513,348_marron1_June_11_2016_68667988.wav,34.825,34.888,J2
13514,348_marron1_June_11_2016_68667988.wav,34.888,34.99,SIL
13515,348_marron1_June_11_2016_68667988.wav,34.99,35.904,B1
13516,348_marron1_June_11_2016_68667988.wav,35.904,37.632,N
